AL,"Albania; Kosovo"
AL,"Tirana, Albania"
AR,"Argentina, Ciudad de Buenos Aires"
AU,"Au"
AU,"Australia and New Zealand"
AU,"Australia"
BJ,"BENIN"
CD,"Brazzaville, République du Congo"
CD,"Bukavu/ RD Congo"
CF,"Centrafrique"
CD,"Congo ( Brazzaville-Kinshasa)"
CG,"Congo-Brazzaville Ifc de Brazzaville, Boulevard Raoul"
CD,"DR Congo"
CD,"DR Congo, Congo, Angola"
CD,"DR. Congo"
CD,"DRC"
CD,"Goma-DRC Congo-Kinshasa"
CD,"RD Congo"
CD,"RDC"
CD,"RDC-Congp"
CD,"RDCongo"
CD,"Republique democratique du congo"
CD,"République Démocratique du Congo (RDC)"
CD,"République Démocratique du Congo"
CD,"République du Congo"
CD,"République démocratique du Congo"
CD,"République démocratique du congo"
CD,"republique democratique du congo"
CM,"Douala - Cameroun"
CN,"Tianjin, China"
DZ,"Maghreb"
GB,"England"
GN,"Conakry"
GN,"Guinée Conakry"
GN,"République de Guinée"
HT,"Haîti"
KE,"Nairobi, Kenya"
KR,"한국"
MG,"Mdascagascar"
MX,"México and USA"
NG,"Abuja, Nigeria"
NG,"Anambra State"
NG,"Awka, Anambra State, Nigeria"
NG,"Enugu state"
NG,"Gombe, Nigeria"
NG,"Kwami, Nigeria"
NG,"Lagos Nigeria"
NG,"Maiduguri, Nigeria"
PH,"Zamboanga, Philippines"
PT,"Lisbon, Portugal"
RW,"Rwanda, Burundi, Democratic Republic of Congo"
TZ,"Kilimanjaro Tanzania"
UA,"UAE"
US,"New York City"
US,"United States of America"
